Date,SPY ,return
2016-04-04,174.77760314941406,-0.0032426215299517238
2016-04-05,173.03189086914062,-0.010038408783193124
2016-04-06,174.92164611816406,0.010862219398732505
2016-04-07,172.8285369873047,-0.012038149854434738
2016-04-08,173.2946319580078,0.002693233474422296
2016-04-11,172.88787841796875,-0.0023499380530736568
2016-04-12,174.49794006347656,0.009269654020081257
2016-04-13,176.26048278808594,0.010049979956563544
2016-04-14,176.26902770996094,4.84777678021062e-05
2016-04-15,176.07406616210938,-0.001106657522963394
2016-04-18,177.31134033203125,0.00700243531792299
2016-04-19,177.87057495117188,0.0031490065073843973
2016-04-20,178.04005432128906,0.0009523704491409041
2016-04-21,177.08251953125,-0.005392713283103034
2016-04-22,177.08251953125,0.0
2016-04-25,176.77745056152344,-0.0017242359751918168
2016-04-26,177.04019165039062,0.001485178271608042
2016-04-27,177.40452575683594,0.0020558028762658782
2016-04-28,175.79446411132812,-0.009117086085792906
2016-04-29,174.84532165527344,-0.005413788239620047
2016-05-02,176.235107421875,0.007917234406159981
2016-05-03,174.70132446289062,-0.00874114275789319
2016-05-04,173.72682189941406,-0.005593722060875878
2016-05-05,173.6929168701172,-0.00019518194058056843
2016-05-06,174.32843017578125,0.003652155348768229
2016-05-09,174.4724884033203,0.0008260198185079853
2016-05-10,176.64183044433594,0.012357055971798554
2016-05-11,174.98939514160156,-0.00939875270841533
2016-05-12,175.04022216796875,0.0002904155774880574
2016-05-13,173.5149383544922,-0.00875209276753769
2016-05-16,175.22669982910156,0.009816867469572187
2016-05-17,173.59121704101562,-0.009377355311313762
2016-05-18,173.64199829101562,0.00029249074178280663
2016-05-19,173.04037475585938,-0.003470751245897741
2016-05-20,174.13351440429688,0.006297381773925122
2016-05-23,173.89625549316406,-0.0013634405353167077
2016-05-24,176.15040588378906,0.012879320379519742
2016-05-25,177.34515380859375,0.006759646288763665
2016-05-26,177.39605712890625,0.0002869884811371987
2016-05-27,178.15869140625,0.004289834125563193
2016-05-31,177.8197784423828,-0.0019041211476096894
2016-06-01,178.1841278076172,0.0020468848012538143
2016-06-02,178.72650146484375,0.003039271068120571
2016-06-03,178.192626953125,-0.0029915735379315413
2016-06-06,179.09934997558594,0.0050755406083868556
2016-06-07,179.37899780273438,0.00156019400116203
2016-06-08,179.96365356445312,0.003254032191229434
2016-06-09,179.7178955078125,-0.0013665315639278196
2016-06-10,178.01466369628906,-0.00952244707958621
2016-06-13,176.64183044433594,-0.0077418016103679025
2016-06-14,176.2943878173828,-0.0019688698479362497
2016-06-15,176.0487060546875,-0.0013945600568592304
2016-06-16,176.57408142089844,0.0029798173777688948
2016-06-17,175.91651916503906,-0.0037309534923151547
2016-06-20,177.04937744140625,0.006419102679306939
2016-06-21,177.55194091796875,0.002834528734281394
2016-06-22,177.26234436035156,-0.0016323842299462948
2016-06-23,179.57073974609375,0.012938416817792854
2016-06-24,173.12245178222656,-0.03657006570111891
2016-06-27,170.02191162109375,-0.018071837252647688
2016-06-28,173.08848571777344,0.01787562124163794
2016-06-29,176.03570556640625,0.016883905123860017
2016-06-30,178.43783569335938,0.013553434143641777
2016-07-01,178.8126220703125,0.0020981723398960437
